gameMap,gameMode,id,programId,firstName,lastName,alias,headshot,socialNetworkHandles,averageSpeed,highestStreak,untradedKills,untradedDeaths,tradedKills,tradedDeaths,inapplicableTradedKills,inapplicableTradedDeaths,damageTaken,damageHealed,tacticalsUsed,lethalsUsed,percentTimeMoving,deadSilenceTime,hillTime,contestedHillTime,esportsTournamentId,totalKills,totalDeaths,totalAssists,totalScore,totalShotsFired,totalShotsHit,totalShotsHead,totalDamageDealt,friendDamage,totalTimeAlive,totalDistanceTraveled,highestMultikill,totalAces,totalInVictimFovKills,totalDefuserKills,totalFirstBloodKills,totalLongshotKills,totalPlanterKills,totalPointblankKills,totalRevengeKills,totalRotationKills,totalInAttackerFovKills,totalWallbangKills,killDeathRatio,calculatedHillTime,objective1Time,objective2Time,objective3Time,objective4Time,objective5Time,team_type,oppo_abbrev,abbrev,team_id,bombsPlanted,bombsDefused,sneakDefuses,totalObjectivesCaptured,objectiveTiersContributed,matchGame.id,matchGame.matchId,matchGame.number,matchGame.createdAt,matchGame.updatedAt,matchGame.gameMap.Version,matchGame.gameMap.locale,matchGame.gameMap.uid,matchGame.gameMap.InProgress,matchGame.gameMap.abbreviatedName,matchGame.gameMap.createdAt,matchGame.gameMap.createdBy,matchGame.gameMap.description,matchGame.gameMap.desktopImage.src,matchGame.gameMap.displayName,matchGame.gameMap.mapId,matchGame.gameMap.mobileImage.src,matchGame.gameMap.shareStatsImage.src,matchGame.gameMap.tags,matchGame.gameMap.title,matchGame.gameMap.updatedAt,matchGame.gameMap.updatedBy,matchGame.gameMap.publishDetails.environment,matchGame.gameMap.publishDetails.locale,matchGame.gameMap.publishDetails.time,matchGame.gameMap.publishDetails.user,matchGameResult.hostGameScore,matchGameResult.guestGameScore,matchGameResult.winnerTeamId,matchGameResult.loserTeamId,homeTeamGamesWon,awayTeamGamesWon,winnerTeamId,loserTeamId,matchDate
Al Bagra Fortress,CDL Hardpoint,44,2,Obaid,Asim,Asim,https://www.callofduty.com/content/dam/activision/in-game-asset/callofduty/cdl/en/headshots/44.png,"[{'socialNetworkType': 'TWITTER', 'handle': 'https://twitter.com/GstaAsim'}]",177.71803283691406,5,21,22,7,4,0,0,3205,505,14,17,95,98,30.0,0.0,"1.0,2,8661,19542,0",28,26,4,3475,403,125,17,3296,81,515920,62272.44140625,0,0,20,0,0,0,0,1,6,5,28,0,1.08,00:00,00:00,00:00,00:00,00:00,00:00,host,NY,LDN,10,,,,,,19542,8661,0,1665609656,1670104451,3,en-us,blt1921fb6f5c8e1e1f,False,Al Bagra Fortress,2022-11-09T00:52:47.185Z,blt85aae568f2119ad8,Al Bagra Fortress,https://images.blz-contentstack.com/v3/assets/blta7b34f1f894a2422/blt6271c32b88793372/636c14ebb81bb7383c9983de/cdl-map-256_al_abgra_fortress.webp?auto=webp,Al Bagra Fortress,Al Bagra Fortress,https://images.blz-contentstack.com/v3/assets/blta7b34f1f894a2422/blt024c3bc6e6612639/636c1510a1e3093bbef755b0/cdl-map-600_al_abrgra_fortress.webp?auto=webp,https://images.blz-contentstack.com/v3/assets/blta7b34f1f894a2422/blt9a4a86be9875f920/636c1e3e5c8aab3d41e7a5a6/cdl-1920_0000_Al_Abgra_Fortress.jpg?auto=webp,[],Al Bagra Fortress,2022-11-09T21:43:30.365Z,blt42192c9dc0a8617f,blt32369acdba41f6a8,en-us,2022-12-05T10:03:45.339Z,blte5475d8d4c1a4efe,250.0,244.0,10.0,13.0,3,0,10,13,2023-04-02T23:54:45.240Z
Al Bagra Fortress,CDL Hardpoint,39,2,Preston,Greiner,Priestahh,https://www.callofduty.com/content/dam/activision/in-game-asset/callofduty/cdl/en/headshots/39.png,"[{'socialNetworkType': 'TWITTER', 'handle': 'https://twitter.com/Priestahh'}, {'socialNetworkType': 'TWITCH', 'handle': 'https://www.twitch.tv/priestahh'}]",148.48944091796875,3,15,20,3,3,0,0,2775,346,19,18,93,107,100.0,1.0,"1.0,2,8661,19542,0",18,23,5,3625,324,87,9,2079,83,538320,48636.96875,0,0,18,0,0,0,0,1,5,6,18,0,0.78,00:00,00:00,00:00,00:00,00:00,00:00,guest,LDN,NY,13,,,,,,19542,8661,0,1665609656,1670104451,3,en-us,blt1921fb6f5c8e1e1f,False,Al Bagra Fortress,2022-11-09T00:52:47.185Z,blt85aae568f2119ad8,Al Bagra Fortress,https://images.blz-contentstack.com/v3/assets/blta7b34f1f894a2422/blt6271c32b88793372/636c14ebb81bb7383c9983de/cdl-map-256_al_abgra_fortress.webp?auto=webp,Al Bagra Fortress,Al Bagra Fortress,https://images.blz-contentstack.com/v3/assets/blta7b34f1f894a2422/blt024c3bc6e6612639/636c1510a1e3093bbef755b0/cdl-map-600_al_abrgra_fortress.webp?auto=webp,https://images.blz-contentstack.com/v3/assets/blta7b34f1f894a2422/blt9a4a86be9875f920/636c1e3e5c8aab3d41e7a5a6/cdl-1920_0000_Al_Abgra_Fortress.jpg?auto=webp,[],Al Bagra Fortress,2022-11-09T21:43:30.365Z,blt42192c9dc0a8617f,blt32369acdba41f6a8,en-us,2022-12-05T10:03:45.339Z,blte5475d8d4c1a4efe,250.0,244.0,10.0,13.0,3,0,10,13,2023-04-02T23:54:45.240Z
Al Bagra Fortress,CDL Hardpoint,61,2,Trei,Morris,Zer0,https://www.callofduty.com/content/dam/activision/in-game-asset/callofduty/cdl/en/headshots/61.png,"[{'socialNetworkType': 'TWITTER', 'handle': 'https://twitter.com/Trei'}, {'socialNetworkType': 'TWITCH', 'handle': 'https://www.twitch.tv/treizer0'}]",165.3721923828125,5,20,19,6,6,0,0,2869,313,10,15,88,0,47.0,3.0,"1.0,2,8661,19542,0",26,25,4,3395,421,111,16,2923,0,532320,53249.8828125,0,0,19,0,0,0,0,0,5,6,26,0,1.04,00:00,00:00,00:00,00:00,00:00,00:00,host,NY,LDN,10,,,,,,19542,8661,0,1665609656,1670104451,3,en-us,blt1921fb6f5c8e1e1f,False,Al Bagra Fortress,2022-11-09T00:52:47.185Z,blt85aae568f2119ad8,Al Bagra Fortress,https://images.blz-contentstack.com/v3/assets/blta7b34f1f894a2422/blt6271c32b88793372/636c14ebb81bb7383c9983de/cdl-map-256_al_abgra_fortress.webp?auto=webp,Al Bagra Fortress,Al Bagra Fortress,https://images.blz-contentstack.com/v3/assets/blta7b34f1f894a2422/blt024c3bc6e6612639/636c1510a1e3093bbef755b0/cdl-map-600_al_abrgra_fortress.webp?auto=webp,https://images.blz-contentstack.com/v3/assets/blta7b34f1f894a2422/blt9a4a86be9875f920/636c1e3e5c8aab3d41e7a5a6/cdl-1920_0000_Al_Abgra_Fortress.jpg?auto=webp,[],Al Bagra Fortress,2022-11-09T21:43:30.365Z,blt42192c9dc0a8617f,blt32369acdba41f6a8,en-us,2022-12-05T10:03:45.339Z,blte5475d8d4c1a4efe,250.0,244.0,10.0,13.0,3,0,10,13,2023-04-02T23:54:45.240Z
Al Bagra Fortress,CDL Hardpoint,50,2,Matthew ,Tinsley,KiSMET,https://www.callofduty.com/content/dam/activision/in-game-asset/callofduty/cdl/en/headshots/50.png,"[{'socialNetworkType': 'TWITTER', 'handle': 'https://twitter.com/KiSMET6_'}, {'socialNetworkType': 'TWITCH', 'handle': 'https://www.twitch.tv/kismet6_'}]",177.3419647216797,6,17,24,8,8,0,0,3881,481,7,9,93,0,121.0,5.0,"1.0,2,8661,19542,0",25,32,7,4910,414,122,13,3220,0,484992,58346.69140625,0,0,19,0,1,0,0,1,5,4,23,0,0.78,00:00,00:00,00:00,00:00,00:00,00:00,guest,LDN,NY,13,,,,,,19542,8661,0,1665609656,1670104451,3,en-us,blt1921fb6f5c8e1e1f,False,Al Bagra Fortress,2022-11-09T00:52:47.185Z,blt85aae568f2119ad8,Al Bagra Fortress,https://images.blz-contentstack.com/v3/assets/blta7b34f1f894a2422/blt6271c32b88793372/636c14ebb81bb7383c9983de/cdl-map-256_al_abgra_fortress.webp?auto=webp,Al Bagra Fortress,Al Bagra Fortress,https://images.blz-contentstack.com/v3/assets/blta7b34f1f894a2422/blt024c3bc6e6612639/636c1510a1e3093bbef755b0/cdl-map-600_al_abrgra_fortress.webp?auto=webp,https://images.blz-contentstack.com/v3/assets/blta7b34f1f894a2422/blt9a4a86be9875f920/636c1e3e5c8aab3d41e7a5a6/cdl-1920_0000_Al_Abgra_Fortress.jpg?auto=webp,[],Al Bagra Fortress,2022-11-09T21:43:30.365Z,blt42192c9dc0a8617f,blt32369acdba41f6a8,en-us,2022-12-05T10:03:45.339Z,blte5475d8d4c1a4efe,250.0,244.0,10.0,13.0,3,0,10,13,2023-04-02T23:54:45.240Z
Al Bagra Fortress,CDL Hardpoint,361,2,Paul,Avila,PaulEhx,https://www.callofduty.com/content/dam/activision/in-game-asset/callofduty/cdl/en/headshots/361.png,[],150.59617614746094,2,11,18,6,8,0,0,3102,502,17,9,88,64,139.0,1.0,"1.0,2,8661,19542,0",17,26,9,4190,334,96,8,2434,0,524080,48706.97265625,0,0,17,0,0,1,0,1,3,3,17,0,0.65,00:00,00:00,00:00,00:00,00:00,00:00,host,NY,LDN,10,,,,,,19542,8661,0,1665609656,1670104451,3,en-us,blt1921fb6f5c8e1e1f,False,Al Bagra Fortress,2022-11-09T00:52:47.185Z,blt85aae568f2119ad8,Al Bagra Fortress,https://images.blz-contentstack.com/v3/assets/blta7b34f1f894a2422/blt6271c32b88793372/636c14ebb81bb7383c9983de/cdl-map-256_al_abgra_fortress.webp?auto=webp,Al Bagra Fortress,Al Bagra Fortress,https://images.blz-contentstack.com/v3/assets/blta7b34f1f894a2422/blt024c3bc6e6612639/636c1510a1e3093bbef755b0/cdl-map-600_al_abrgra_fortress.webp?auto=webp,https://images.blz-contentstack.com/v3/assets/blta7b34f1f894a2422/blt9a4a86be9875f920/636c1e3e5c8aab3d41e7a5a6/cdl-1920_0000_Al_Abgra_Fortress.jpg?auto=webp,[],Al Bagra Fortress,2022-11-09T21:43:30.365Z,blt42192c9dc0a8617f,blt32369acdba41f6a8,en-us,2022-12-05T10:03:45.339Z,blte5475d8d4c1a4efe,250.0,244.0,10.0,13.0,3,0,10,13,2023-04-02T23:54:45.240Z
Al Bagra Fortress,CDL Hardpoint,120,2,Cesar,Bueno,Skyz,https://www.callofduty.com/content/dam/activision/in-game-asset/callofduty/cdl/en/headshots/120.png,"[{'socialNetworkType': 'TWITTER', 'handle': 'https://twitter.com/CesarSkyz'}, {'socialNetworkType': 'TWITCH', 'handle': 'https://www.twitch.tv/skyz'}]",155.4314422607422,6,20,15,6,6,0,0,2563,443,16,14,91,0,40.0,0.0,"1.0,2,8661,19542,0",26,21,7,3500,456,127,11,3162,2,552000,52920.83984375,0,0,21,0,0,0,0,0,3,10,26,0,1.24,00:00,00:00,00:00,00:00,00:00,00:00,guest,LDN,NY,13,,,,,,19542,8661,0,1665609656,1670104451,3,en-us,blt1921fb6f5c8e1e1f,False,Al Bagra Fortress,2022-11-09T00:52:47.185Z,blt85aae568f2119ad8,Al Bagra Fortress,https://images.blz-contentstack.com/v3/assets/blta7b34f1f894a2422/blt6271c32b88793372/636c14ebb81bb7383c9983de/cdl-map-256_al_abgra_fortress.webp?auto=webp,Al Bagra Fortress,Al Bagra Fortress,https://images.blz-contentstack.com/v3/assets/blta7b34f1f894a2422/blt024c3bc6e6612639/636c1510a1e3093bbef755b0/cdl-map-600_al_abrgra_fortress.webp?auto=webp,https://images.blz-contentstack.com/v3/assets/blta7b34f1f894a2422/blt9a4a86be9875f920/636c1e3e5c8aab3d41e7a5a6/cdl-1920_0000_Al_Abgra_Fortress.jpg?auto=webp,[],Al Bagra Fortress,2022-11-09T21:43:30.365Z,blt42192c9dc0a8617f,blt32369acdba41f6a8,en-us,2022-12-05T10:03:45.339Z,blte5475d8d4c1a4efe,250.0,244.0,10.0,13.0,3,0,10,13,2023-04-02T23:54:45.240Z
Al Bagra Fortress,CDL Hardpoint,426,2,Byron,Plumridge,Nastie,https://www.callofduty.com/content/dam/activision/in-game-asset/callofduty/cdl/en/headshots/426.png,[],168.26577758789062,7,26,18,4,5,0,0,2920,620,4,12,95,0,36.0,2.0,"1.0,2,8661,19542,0",30,23,3,4050,379,131,10,3437,100,511088,63735.86328125,0,0,25,0,0,0,0,0,7,8,31,0,1.30,00:00,00:00,00:00,00:00,00:00,00:00,host,NY,LDN,10,,,,,,19542,8661,0,1665609656,1670104451,3,en-us,blt1921fb6f5c8e1e1f,False,Al Bagra Fortress,2022-11-09T00:52:47.185Z,blt85aae568f2119ad8,Al Bagra Fortress,https://images.blz-contentstack.com/v3/assets/blta7b34f1f894a2422/blt6271c32b88793372/636c14ebb81bb7383c9983de/cdl-map-256_al_abgra_fortress.webp?auto=webp,Al Bagra Fortress,Al Bagra Fortress,https://images.blz-contentstack.com/v3/assets/blta7b34f1f894a2422/blt024c3bc6e6612639/636c1510a1e3093bbef755b0/cdl-map-600_al_abrgra_fortress.webp?auto=webp,https://images.blz-contentstack.com/v3/assets/blta7b34f1f894a2422/blt9a4a86be9875f920/636c1e3e5c8aab3d41e7a5a6/cdl-1920_0000_Al_Abgra_Fortress.jpg?auto=webp,[],Al Bagra Fortress,2022-11-09T21:43:30.365Z,blt42192c9dc0a8617f,blt32369acdba41f6a8,en-us,2022-12-05T10:03:45.339Z,blte5475d8d4c1a4efe,250.0,244.0,10.0,13.0,3,0,10,13,2023-04-02T23:54:45.240Z
Al Bagra Fortress,CDL Hardpoint,262,2,Paco,Rusiewiez,Hydra,https://www.callofduty.com/content/dam/activision/in-game-asset/callofduty/cdl/en/headshots/262.png,[],198.12281799316406,8,25,19,6,6,0,0,2973,473,8,9,94,55,7.0,1.0,"1.0,2,8661,19542,0",31,25,5,3370,420,130,12,3454,17,519184,68126.828125,0,0,26,0,0,0,0,1,7,6,32,0,1.24,00:00,00:00,00:00,00:00,00:00,00:00,guest,LDN,NY,13,,,,,,19542,8661,0,1665609656,1670104451,3,en-us,blt1921fb6f5c8e1e1f,False,Al Bagra Fortress,2022-11-09T00:52:47.185Z,blt85aae568f2119ad8,Al Bagra Fortress,https://images.blz-contentstack.com/v3/assets/blta7b34f1f894a2422/blt6271c32b88793372/636c14ebb81bb7383c9983de/cdl-map-256_al_abgra_fortress.webp?auto=webp,Al Bagra Fortress,Al Bagra Fortress,https://images.blz-contentstack.com/v3/assets/blta7b34f1f894a2422/blt024c3bc6e6612639/636c1510a1e3093bbef755b0/cdl-map-600_al_abrgra_fortress.webp?auto=webp,https://images.blz-contentstack.com/v3/assets/blta7b34f1f894a2422/blt9a4a86be9875f920/636c1e3e5c8aab3d41e7a5a6/cdl-1920_0000_Al_Abgra_Fortress.jpg?auto=webp,[],Al Bagra Fortress,2022-11-09T21:43:30.365Z,blt42192c9dc0a8617f,blt32369acdba41f6a8,en-us,2022-12-05T10:03:45.339Z,blte5475d8d4c1a4efe,250.0,244.0,10.0,13.0,3,0,10,13,2023-04-02T23:54:45.240Z
Breenbergh Hotel,CDL SnD,44,2,Obaid,Asim,Asim,https://www.callofduty.com/content/dam/activision/in-game-asset/callofduty/cdl/en/headshots/44.png,"[{'socialNetworkType': 'TWITTER', 'handle': 'https://twitter.com/GstaAsim'}]",107.93546295166016,3,7,4,1,0,0,1,771,271,4,2,67,66,,,"1.0,2,8661,19543,1",8,5,0,900,133,44,4,1019,0,456592,43788.76171875,0,0,5,0,3,0,0,0,0,0,8,0,1.60,00:00,00:00,00:00,00:00,00:00,00:00,host,NY,LDN,10,1.0,0.0,0.0,,,19543,8661,1,1665609656,1670105604,5,en-us,bltab7a33edbf6dcfc4,False,Breenbergh Hotel,2022-11-09T00:53:04.918Z,blt85aae568f2119ad8,Breenbergh Hotel,https://images.blz-contentstack.com/v3/assets/blta7b34f1f894a2422/blt40d49d85bb7d2c49/636c14eb3debb436bf972bdd/cdl-map-256_breenburgh_hotel.webp?auto=webp,Breenbergh Hotel,Breenbergh Hotel,https://images.blz-contentstack.com/v3/assets/blta7b34f1f894a2422/blt32587d48f533dc08/636c1510f17951383bcfbc8c/cdl-map-600_breeburgh_hotel.webp?auto=webp,https://images.blz-contentstack.com/v3/assets/blta7b34f1f894a2422/blt6b987db91f9770f9/636c1e3fabdffc469fad216b/cdl-1920_0002_Breenburgh_Hotel.jpg?auto=webp,[],Breenburgh Hotel,2022-12-03T02:04:30.718Z,blt85aae568f2119ad8,blt32369acdba41f6a8,en-us,2022-12-05T10:02:00.334Z,blte5475d8d4c1a4efe,6.0,2.0,10.0,13.0,3,0,10,13,2023-04-02T23:54:45.240Z
Breenbergh Hotel,CDL SnD,39,2,Preston,Greiner,Priestahh,https://www.callofduty.com/content/dam/activision/in-game-asset/callofduty/cdl/en/headshots/39.png,"[{'socialNetworkType': 'TWITTER', 'handle': 'https://twitter.com/Priestahh'}, {'socialNetworkType': 'TWITCH', 'handle': 'https://www.twitch.tv/priestahh'}]",88.47296142578125,2,3,5,1,0,0,3,838,38,4,3,65,47,,,"1.0,2,8661,19543,1",4,8,0,500,96,22,3,560,0,417040,36852.3671875,0,0,3,0,0,0,0,0,0,0,4,0,0.50,00:00,00:00,00:00,00:00,00:00,00:00,guest,LDN,NY,13,1.0,0.0,0.0,,,19543,8661,1,1665609656,1670105604,5,en-us,bltab7a33edbf6dcfc4,False,Breenbergh Hotel,2022-11-09T00:53:04.918Z,blt85aae568f2119ad8,Breenbergh Hotel,https://images.blz-contentstack.com/v3/assets/blta7b34f1f894a2422/blt40d49d85bb7d2c49/636c14eb3debb436bf972bdd/cdl-map-256_breenburgh_hotel.webp?auto=webp,Breenbergh Hotel,Breenbergh Hotel,https://images.blz-contentstack.com/v3/assets/blta7b34f1f894a2422/blt32587d48f533dc08/636c1510f17951383bcfbc8c/cdl-map-600_breeburgh_hotel.webp?auto=webp,https://images.blz-contentstack.com/v3/assets/blta7b34f1f894a2422/blt6b987db91f9770f9/636c1e3fabdffc469fad216b/cdl-1920_0002_Breenburgh_Hotel.jpg?auto=webp,[],Breenburgh Hotel,2022-12-03T02:04:30.718Z,blt85aae568f2119ad8,blt32369acdba41f6a8,en-us,2022-12-05T10:02:00.334Z,blte5475d8d4c1a4efe,6.0,2.0,10.0,13.0,3,0,10,13,2023-04-02T23:54:45.240Z
Breenbergh Hotel,CDL SnD,61,2,Trei,Morris,Zer0,https://www.callofduty.com/content/dam/activision/in-game-asset/callofduty/cdl/en/headshots/61.png,"[{'socialNetworkType': 'TWITTER', 'handle': 'https://twitter.com/Trei'}, {'socialNetworkType': 'TWITCH', 'handle': 'https://www.twitch.tv/treizer0'}]",94.02269744873047,2,3,3,2,1,1,1,593,60,5,5,81,0,,,"1.0,2,8661,19543,1",6,5,1,700,161,25,3,572,0,545856,37033.57421875,0,0,6,0,0,1,0,0,0,0,6,0,1.20,00:00,00:00,00:00,00:00,00:00,00:00,host,NY,LDN,10,1.0,1.0,0.0,,,19543,8661,1,1665609656,1670105604,5,en-us,bltab7a33edbf6dcfc4,False,Breenbergh Hotel,2022-11-09T00:53:04.918Z,blt85aae568f2119ad8,Breenbergh Hotel,https://images.blz-contentstack.com/v3/assets/blta7b34f1f894a2422/blt40d49d85bb7d2c49/636c14eb3debb436bf972bdd/cdl-map-256_breenburgh_hotel.webp?auto=webp,Breenbergh Hotel,Breenbergh Hotel,https://images.blz-contentstack.com/v3/assets/blta7b34f1f894a2422/blt32587d48f533dc08/636c1510f17951383bcfbc8c/cdl-map-600_breeburgh_hotel.webp?auto=webp,https://images.blz-contentstack.com/v3/assets/blta7b34f1f894a2422/blt6b987db91f9770f9/636c1e3fabdffc469fad216b/cdl-1920_0002_Breenburgh_Hotel.jpg?auto=webp,[],Breenburgh Hotel,2022-12-03T02:04:30.718Z,blt85aae568f2119ad8,blt32369acdba41f6a8,en-us,2022-12-05T10:02:00.334Z,blte5475d8d4c1a4efe,6.0,2.0,10.0,13.0,3,0,10,13,2023-04-02T23:54:45.240Z
Breenbergh Hotel,CDL SnD,50,2,Matthew ,Tinsley,KiSMET,https://www.callofduty.com/content/dam/activision/in-game-asset/callofduty/cdl/en/headshots/50.png,"[{'socialNetworkType': 'TWITTER', 'handle': 'https://twitter.com/KiSMET6_'}, {'socialNetworkType': 'TWITCH', 'handle': 'https://www.twitch.tv/kismet6_'}]",96.1086654663086,4,5,6,0,1,1,0,832,132,4,3,66,45,,,"1.0,2,8661,19543,1",6,7,1,625,78,30,2,816,0,427008,38759.69140625,0,0,4,0,2,0,0,1,0,0,6,0,0.86,00:00,00:00,00:00,00:00,00:00,00:00,guest,LDN,NY,13,0.0,0.0,0.0,,,19543,8661,1,1665609656,1670105604,5,en-us,bltab7a33edbf6dcfc4,False,Breenbergh Hotel,2022-11-09T00:53:04.918Z,blt85aae568f2119ad8,Breenbergh Hotel,https://images.blz-contentstack.com/v3/assets/blta7b34f1f894a2422/blt40d49d85bb7d2c49/636c14eb3debb436bf972bdd/cdl-map-256_breenburgh_hotel.webp?auto=webp,Breenbergh Hotel,Breenbergh Hotel,https://images.blz-contentstack.com/v3/assets/blta7b34f1f894a2422/blt32587d48f533dc08/636c1510f17951383bcfbc8c/cdl-map-600_breeburgh_hotel.webp?auto=webp,https://images.blz-contentstack.com/v3/assets/blta7b34f1f894a2422/blt6b987db91f9770f9/636c1e3fabdffc469fad216b/cdl-1920_0002_Breenburgh_Hotel.jpg?auto=webp,[],Breenburgh Hotel,2022-12-03T02:04:30.718Z,blt85aae568f2119ad8,blt32369acdba41f6a8,en-us,2022-12-05T10:02:00.334Z,blte5475d8d4c1a4efe,6.0,2.0,10.0,13.0,3,0,10,13,2023-04-02T23:54:45.240Z
Breenbergh Hotel,CDL SnD,361,2,Paul,Avila,PaulEhx,https://www.callofduty.com/content/dam/activision/in-game-asset/callofduty/cdl/en/headshots/361.png,[],89.41915893554688,3,4,2,0,2,1,0,401,1,8,8,73,40,,,"1.0,2,8661,19543,1",5,4,3,550,227,34,6,774,0,507200,33919.5546875,0,0,4,0,1,0,0,0,0,0,5,0,1.25,00:00,00:00,00:00,00:00,00:00,00:00,host,NY,LDN,10,0.0,0.0,0.0,,,19543,8661,1,1665609656,1670105604,5,en-us,bltab7a33edbf6dcfc4,False,Breenbergh Hotel,2022-11-09T00:53:04.918Z,blt85aae568f2119ad8,Breenbergh Hotel,https://images.blz-contentstack.com/v3/assets/blta7b34f1f894a2422/blt40d49d85bb7d2c49/636c14eb3debb436bf972bdd/cdl-map-256_breenburgh_hotel.webp?auto=webp,Breenbergh Hotel,Breenbergh Hotel,https://images.blz-contentstack.com/v3/assets/blta7b34f1f894a2422/blt32587d48f533dc08/636c1510f17951383bcfbc8c/cdl-map-600_breeburgh_hotel.webp?auto=webp,https://images.blz-contentstack.com/v3/assets/blta7b34f1f894a2422/blt6b987db91f9770f9/636c1e3fabdffc469fad216b/cdl-1920_0002_Breenburgh_Hotel.jpg?auto=webp,[],Breenburgh Hotel,2022-12-03T02:04:30.718Z,blt85aae568f2119ad8,blt32369acdba41f6a8,en-us,2022-12-05T10:02:00.334Z,blte5475d8d4c1a4efe,6.0,2.0,10.0,13.0,3,0,10,13,2023-04-02T23:54:45.240Z
